"","day","Date","year","month","WY","region","Flow_cfs"
"35163",123,2015-05-03,2015,5,2015,"COS_flow",67.7
"35164",124,2015-05-04,2015,5,2015,"COS_flow",57.8
"35165",125,2015-05-05,2015,5,2015,"COS_flow",53.3
"35166",126,2015-05-06,2015,5,2015,"COS_flow",49.6
"35167",127,2015-05-07,2015,5,2015,"COS_flow",46.5
"35168",128,2015-05-08,2015,5,2015,"COS_flow",46.1
"35169",129,2015-05-09,2015,5,2015,"COS_flow",58.2
"35170",130,2015-05-10,2015,5,2015,"COS_flow",58.2
"35171",131,2015-05-11,2015,5,2015,"COS_flow",58.2
"35172",132,2015-05-12,2015,5,2015,"COS_flow",52.1
"35173",133,2015-05-13,2015,5,2015,"COS_flow",45.5
"35174",134,2015-05-14,2015,5,2015,"COS_flow",59.2
"35175",135,2015-05-15,2015,5,2015,"COS_flow",56.1
"35176",136,2015-05-16,2015,5,2015,"COS_flow",51.5
"35177",137,2015-05-17,2015,5,2015,"COS_flow",51.5
"35178",138,2015-05-18,2015,5,2015,"COS_flow",50
"35179",139,2015-05-19,2015,5,2015,"COS_flow",50.8
"35180",140,2015-05-20,2015,5,2015,"COS_flow",51.4
"35181",141,2015-05-21,2015,5,2015,"COS_flow",51.6
"35182",142,2015-05-22,2015,5,2015,"COS_flow",50.1
"35183",143,2015-05-23,2015,5,2015,"COS_flow",49.2
"35184",144,2015-05-24,2015,5,2015,"COS_flow",50.9
"35185",145,2015-05-25,2015,5,2015,"COS_flow",59.2
"35186",146,2015-05-26,2015,5,2015,"COS_flow",57
"35187",147,2015-05-27,2015,5,2015,"COS_flow",49.6
"35188",148,2015-05-28,2015,5,2015,"COS_flow",44.5
"35189",149,2015-05-29,2015,5,2015,"COS_flow",42.2
"35190",150,2015-05-30,2015,5,2015,"COS_flow",38.6
"35191",151,2015-05-31,2015,5,2015,"COS_flow",35.2
"35192",152,2015-06-01,2015,6,2015,"COS_flow",33
"35193",153,2015-06-02,2015,6,2015,"COS_flow",31.2
"35194",154,2015-06-03,2015,6,2015,"COS_flow",29.3
"35195",155,2015-06-04,2015,6,2015,"COS_flow",27.2
"35196",156,2015-06-05,2015,6,2015,"COS_flow",27
"35197",157,2015-06-06,2015,6,2015,"COS_flow",24.9
"35198",158,2015-06-07,2015,6,2015,"COS_flow",27.4
"35199",159,2015-06-08,2015,6,2015,"COS_flow",33.2
"35200",160,2015-06-09,2015,6,2015,"COS_flow",30.4
"35201",161,2015-06-10,2015,6,2015,"COS_flow",27.2
"35202",162,2015-06-11,2015,6,2015,"COS_flow",25.8
"35203",163,2015-06-12,2015,6,2015,"COS_flow",24.9
"35204",164,2015-06-13,2015,6,2015,"COS_flow",25.6
"35205",165,2015-06-14,2015,6,2015,"COS_flow",24.4
"35206",166,2015-06-15,2015,6,2015,"COS_flow",22.1
"35207",167,2015-06-16,2015,6,2015,"COS_flow",20.4
"35208",168,2015-06-17,2015,6,2015,"COS_flow",18.6
"35209",169,2015-06-18,2015,6,2015,"COS_flow",16.2
"35210",170,2015-06-19,2015,6,2015,"COS_flow",15.4
"35211",171,2015-06-20,2015,6,2015,"COS_flow",14.4
"35212",172,2015-06-21,2015,6,2015,"COS_flow",13
"35213",173,2015-06-22,2015,6,2015,"COS_flow",12.5
"35214",174,2015-06-23,2015,6,2015,"COS_flow",11.8
"35215",175,2015-06-24,2015,6,2015,"COS_flow",11.4
"35216",176,2015-06-25,2015,6,2015,"COS_flow",10.1
"35217",177,2015-06-26,2015,6,2015,"COS_flow",9.6
"35218",178,2015-06-27,2015,6,2015,"COS_flow",9.1
"35219",179,2015-06-28,2015,6,2015,"COS_flow",8.8
"35220",180,2015-06-29,2015,6,2015,"COS_flow",7.7
"35406",1,2016-01-01,2016,1,2016,"COS_flow",117.7
"35407",2,2016-01-02,2016,1,2016,"COS_flow",106.9
"35408",3,2016-01-03,2016,1,2016,"COS_flow",107.2
"35409",4,2016-01-04,2016,1,2016,"COS_flow",106.4
"35410",5,2016-01-05,2016,1,2016,"COS_flow",145
"35411",6,2016-01-06,2016,1,2016,"COS_flow",679.5
"35412",7,2016-01-07,2016,1,2016,"COS_flow",553.6
"35413",8,2016-01-08,2016,1,2016,"COS_flow",373.8
"35414",9,2016-01-09,2016,1,2016,"COS_flow",271
"35415",10,2016-01-10,2016,1,2016,"COS_flow",223.2
"35416",11,2016-01-11,2016,1,2016,"COS_flow",198.1
"35417",12,2016-01-12,2016,1,2016,"COS_flow",172.2
"35418",13,2016-01-13,2016,1,2016,"COS_flow",164.8
"35419",14,2016-01-14,2016,1,2016,"COS_flow",206.7
"35420",15,2016-01-15,2016,1,2016,"COS_flow",366.1
"35421",16,2016-01-16,2016,1,2016,"COS_flow",537.1
"35422",17,2016-01-17,2016,1,2016,"COS_flow",460.8
"35423",18,2016-01-18,2016,1,2016,"COS_flow",1083.1
"35424",19,2016-01-19,2016,1,2016,"COS_flow",1179.1
"35425",20,2016-01-20,2016,1,2016,"COS_flow",1170.8
"35426",21,2016-01-21,2016,1,2016,"COS_flow",822.8
"35427",22,2016-01-22,2016,1,2016,"COS_flow",667.9
"35428",23,2016-01-23,2016,1,2016,"COS_flow",1775.4
"35429",24,2016-01-24,2016,1,2016,"COS_flow",1789.2
"35430",25,2016-01-25,2016,1,2016,"COS_flow",1153.8
"35431",26,2016-01-26,2016,1,2016,"COS_flow",860.1
"35432",27,2016-01-27,2016,1,2016,"COS_flow",688.3
"35433",28,2016-01-28,2016,1,2016,"COS_flow",575.4
"35434",29,2016-01-29,2016,1,2016,"COS_flow",525.9
"35435",30,2016-01-30,2016,1,2016,"COS_flow",4103.1
"35436",31,2016-01-31,2016,1,2016,"COS_flow",2679.6
"35437",32,2016-02-01,2016,2,2016,"COS_flow",1790
"35438",33,2016-02-02,2016,2,2016,"COS_flow",1285.8
"35439",34,2016-02-03,2016,2,2016,"COS_flow",1036.8
"35440",35,2016-02-04,2016,2,2016,"COS_flow",856.1
"35441",36,2016-02-05,2016,2,2016,"COS_flow",730.9
"35442",37,2016-02-06,2016,2,2016,"COS_flow",636.6
"35443",38,2016-02-07,2016,2,2016,"COS_flow",567.8
"35444",39,2016-02-08,2016,2,2016,"COS_flow",518.5
"35445",40,2016-02-09,2016,2,2016,"COS_flow",500.4
"35446",41,2016-02-10,2016,2,2016,"COS_flow",493.8
"35447",42,2016-02-11,2016,2,2016,"COS_flow",491.8
"35448",43,2016-02-12,2016,2,2016,"COS_flow",489.8
"35449",44,2016-02-13,2016,2,2016,"COS_flow",485.3
"35450",45,2016-02-14,2016,2,2016,"COS_flow",471.9
"35451",46,2016-02-15,2016,2,2016,"COS_flow",461.9
"35452",47,2016-02-16,2016,2,2016,"COS_flow",463.3
"35453",48,2016-02-17,2016,2,2016,"COS_flow",469.8
"35454",49,2016-02-18,2016,2,2016,"COS_flow",891
"35455",50,2016-02-19,2016,2,2016,"COS_flow",864
"35456",51,2016-02-20,2016,2,2016,"COS_flow",658.1
"35457",52,2016-02-21,2016,2,2016,"COS_flow",581
"35458",53,2016-02-22,2016,2,2016,"COS_flow",521.5
"35459",54,2016-02-23,2016,2,2016,"COS_flow",480.7
"35460",55,2016-02-24,2016,2,2016,"COS_flow",453
"35461",56,2016-02-25,2016,2,2016,"COS_flow",436.2
"35462",57,2016-02-26,2016,2,2016,"COS_flow",426.7
"35463",58,2016-02-27,2016,2,2016,"COS_flow",421.5
"35464",59,2016-02-28,2016,2,2016,"COS_flow",412.6
"35465",61,2016-03-01,2016,3,2016,"COS_flow",378.7
"35466",62,2016-03-02,2016,3,2016,"COS_flow",365.2
"35467",63,2016-03-03,2016,3,2016,"COS_flow",359.4
"35468",64,2016-03-04,2016,3,2016,"COS_flow",376.7
"35469",65,2016-03-05,2016,3,2016,"COS_flow",801
"35470",66,2016-03-06,2016,3,2016,"COS_flow",5454.6
"35471",67,2016-03-07,2016,3,2016,"COS_flow",6722.5
"35472",68,2016-03-08,2016,3,2016,"COS_flow",3231.2
"35473",69,2016-03-09,2016,3,2016,"COS_flow",2100.8
"35474",70,2016-03-10,2016,3,2016,"COS_flow",2000.8
"35475",71,2016-03-11,2016,3,2016,"COS_flow",2397.9
"35476",72,2016-03-12,2016,3,2016,"COS_flow",3322.1
"35477",73,2016-03-13,2016,3,2016,"COS_flow",4783
"35478",74,2016-03-14,2016,3,2016,"COS_flow",7199.2
"35479",75,2016-03-15,2016,3,2016,"COS_flow",4733.8
"35480",76,2016-03-16,2016,3,2016,"COS_flow",3267.1
"35481",77,2016-03-17,2016,3,2016,"COS_flow",2502.1
"35482",78,2016-03-18,2016,3,2016,"COS_flow",2093.8
"35483",79,2016-03-19,2016,3,2016,"COS_flow",1811.7
"35484",80,2016-03-20,2016,3,2016,"COS_flow",1543.3
"35485",81,2016-03-21,2016,3,2016,"COS_flow",1779.6
"35486",82,2016-03-22,2016,3,2016,"COS_flow",2454.2
"35487",83,2016-03-23,2016,3,2016,"COS_flow",1974.2
"35488",84,2016-03-24,2016,3,2016,"COS_flow",1700
"35489",85,2016-03-25,2016,3,2016,"COS_flow",1530
"35490",86,2016-03-26,2016,3,2016,"COS_flow",1383.8
"35491",87,2016-03-27,2016,3,2016,"COS_flow",1250
"35492",88,2016-03-28,2016,3,2016,"COS_flow",1155.4
"35493",89,2016-03-29,2016,3,2016,"COS_flow",1084.2
"35494",90,2016-03-30,2016,3,2016,"COS_flow",974.6
"35495",91,2016-03-31,2016,3,2016,"COS_flow",877.4
"35496",92,2016-04-01,2016,4,2016,"COS_flow",819.3
"35497",93,2016-04-02,2016,4,2016,"COS_flow",796.5
"35498",94,2016-04-03,2016,4,2016,"COS_flow",758.8
"35499",95,2016-04-04,2016,4,2016,"COS_flow",712.2
"35500",96,2016-04-05,2016,4,2016,"COS_flow",680.5
"35501",97,2016-04-06,2016,4,2016,"COS_flow",660.4
"35502",98,2016-04-07,2016,4,2016,"COS_flow",653.1
"35503",99,2016-04-08,2016,4,2016,"COS_flow",660.5
"35504",100,2016-04-09,2016,4,2016,"COS_flow",736.9
"35505",101,2016-04-10,2016,4,2016,"COS_flow",1064.4
"35506",102,2016-04-11,2016,4,2016,"COS_flow",930.5
"35507",103,2016-04-12,2016,4,2016,"COS_flow",808.9
"35508",104,2016-04-13,2016,4,2016,"COS_flow",740.7
"35509",105,2016-04-14,2016,4,2016,"COS_flow",713.7
"35510",106,2016-04-15,2016,4,2016,"COS_flow",669.7
"35511",107,2016-04-16,2016,4,2016,"COS_flow",591.9
"35512",108,2016-04-17,2016,4,2016,"COS_flow",533.3
"35513",109,2016-04-18,2016,4,2016,"COS_flow",497.9
"35514",110,2016-04-19,2016,4,2016,"COS_flow",478.7
"35515",111,2016-04-20,2016,4,2016,"COS_flow",478.5
"35516",112,2016-04-21,2016,4,2016,"COS_flow",481.7
"35517",113,2016-04-22,2016,4,2016,"COS_flow",515.7
"35518",114,2016-04-23,2016,4,2016,"COS_flow",889.9
"35519",115,2016-04-24,2016,4,2016,"COS_flow",710.1
"35520",116,2016-04-25,2016,4,2016,"COS_flow",625.5
"35521",117,2016-04-26,2016,4,2016,"COS_flow",553.4
"35522",118,2016-04-27,2016,4,2016,"COS_flow",533
"35523",119,2016-04-28,2016,4,2016,"COS_flow",532.4
"35524",120,2016-04-29,2016,4,2016,"COS_flow",457.1
"35525",121,2016-04-30,2016,4,2016,"COS_flow",442.9
"35526",122,2016-05-01,2016,5,2016,"COS_flow",422.4
"35527",123,2016-05-02,2016,5,2016,"COS_flow",401.5
"35528",124,2016-05-03,2016,5,2016,"COS_flow",379.1
"35529",125,2016-05-04,2016,5,2016,"COS_flow",363.8
"35530",126,2016-05-05,2016,5,2016,"COS_flow",360.3
"35531",127,2016-05-06,2016,5,2016,"COS_flow",380.7
"35532",128,2016-05-07,2016,5,2016,"COS_flow",426.3
"35533",129,2016-05-08,2016,5,2016,"COS_flow",431
"35534",130,2016-05-09,2016,5,2016,"COS_flow",405.7
"35535",131,2016-05-10,2016,5,2016,"COS_flow",389
"35536",132,2016-05-11,2016,5,2016,"COS_flow",373
"35537",133,2016-05-12,2016,5,2016,"COS_flow",354.9
"35538",134,2016-05-13,2016,5,2016,"COS_flow",346.6
"35539",135,2016-05-14,2016,5,2016,"COS_flow",345.1
"35540",136,2016-05-15,2016,5,2016,"COS_flow",336
"35541",137,2016-05-16,2016,5,2016,"COS_flow",310.9
"35542",138,2016-05-17,2016,5,2016,"COS_flow",281.8
"35543",139,2016-05-18,2016,5,2016,"COS_flow",262.7
"35544",140,2016-05-19,2016,5,2016,"COS_flow",247.5
"35545",141,2016-05-20,2016,5,2016,"COS_flow",236.3
"35546",142,2016-05-21,2016,5,2016,"COS_flow",223
"35547",143,2016-05-22,2016,5,2016,"COS_flow",215.7
"35548",144,2016-05-23,2016,5,2016,"COS_flow",212.5
"35549",145,2016-05-24,2016,5,2016,"COS_flow",202.2
"35550",146,2016-05-25,2016,5,2016,"COS_flow",206.8
"35551",147,2016-05-26,2016,5,2016,"COS_flow",202.6
"35552",148,2016-05-27,2016,5,2016,"COS_flow",187.4
"35553",149,2016-05-28,2016,5,2016,"COS_flow",176.7
"35554",150,2016-05-29,2016,5,2016,"COS_flow",165.9
"35555",151,2016-05-30,2016,5,2016,"COS_flow",156.1
"35556",152,2016-05-31,2016,5,2016,"COS_flow",149
"35557",153,2016-06-01,2016,6,2016,"COS_flow",141.3
"35558",154,2016-06-02,2016,6,2016,"COS_flow",132.7
"35559",155,2016-06-03,2016,6,2016,"COS_flow",127.4
"35560",156,2016-06-04,2016,6,2016,"COS_flow",115.4
"35561",157,2016-06-05,2016,6,2016,"COS_flow",112.2
"35562",158,2016-06-06,2016,6,2016,"COS_flow",109.4
"35563",159,2016-06-07,2016,6,2016,"COS_flow",103.8
"35564",160,2016-06-08,2016,6,2016,"COS_flow",96.8
"35565",161,2016-06-09,2016,6,2016,"COS_flow",91.5
"35566",162,2016-06-10,2016,6,2016,"COS_flow",88.2
"35567",163,2016-06-11,2016,6,2016,"COS_flow",83
"35568",164,2016-06-12,2016,6,2016,"COS_flow",79.6
"35569",165,2016-06-13,2016,6,2016,"COS_flow",76.9
"35570",166,2016-06-14,2016,6,2016,"COS_flow",89
"35571",167,2016-06-15,2016,6,2016,"COS_flow",82.3
"35572",168,2016-06-16,2016,6,2016,"COS_flow",74.1
"35573",169,2016-06-17,2016,6,2016,"COS_flow",73
"35574",170,2016-06-18,2016,6,2016,"COS_flow",71.8
"35575",171,2016-06-19,2016,6,2016,"COS_flow",69.9
"35576",172,2016-06-20,2016,6,2016,"COS_flow",67.9
"35577",173,2016-06-21,2016,6,2016,"COS_flow",63.9
"35578",174,2016-06-22,2016,6,2016,"COS_flow",57.9
"35579",175,2016-06-23,2016,6,2016,"COS_flow",52.8
"35580",176,2016-06-24,2016,6,2016,"COS_flow",50
"35581",177,2016-06-25,2016,6,2016,"COS_flow",46.4
"35582",178,2016-06-26,2016,6,2016,"COS_flow",44.2
"35583",179,2016-06-27,2016,6,2016,"COS_flow",42.9
"35584",180,2016-06-28,2016,6,2016,"COS_flow",41
"35771",1,2017-01-01,2017,1,2017,"COS_flow",345.5
"35772",2,2017-01-02,2017,1,2017,"COS_flow",339.5
"35773",3,2017-01-03,2017,1,2017,"COS_flow",541.9
"35774",4,2017-01-04,2017,1,2017,"COS_flow",3888
"35775",5,2017-01-05,2017,1,2017,"COS_flow",7373.8
"35776",6,2017-01-06,2017,1,2017,"COS_flow",3761.7
"35777",7,2017-01-07,2017,1,2017,"COS_flow",2572.1
"35778",8,2017-01-08,2017,1,2017,"COS_flow",8502.1
"35779",9,2017-01-09,2017,1,2017,"COS_flow",20641.7
"35780",10,2017-01-10,2017,1,2017,"COS_flow",17775
"35781",11,2017-01-11,2017,1,2017,"COS_flow",20062.5
"35782",12,2017-01-12,2017,1,2017,"COS_flow",8776.7
"35783",13,2017-01-13,2017,1,2017,"COS_flow",5495.4
"35784",14,2017-01-14,2017,1,2017,"COS_flow",3869.6
"35785",15,2017-01-15,2017,1,2017,"COS_flow",3033.3
"35786",16,2017-01-16,2017,1,2017,"COS_flow",2496.2
"35787",17,2017-01-17,2017,1,2017,"COS_flow",2110.4
"35788",18,2017-01-18,2017,1,2017,"COS_flow",2051.2
"35789",19,2017-01-19,2017,1,2017,"COS_flow",4620.4
"35790",20,2017-01-20,2017,1,2017,"COS_flow",6410.8
"35791",21,2017-01-21,2017,1,2017,"COS_flow",5467.9
"35792",22,2017-01-22,2017,1,2017,"COS_flow",5750.4
"35793",23,2017-01-23,2017,1,2017,"COS_flow",7883.3
"35794",24,2017-01-24,2017,1,2017,"COS_flow",4346.7
"35795",25,2017-01-25,2017,1,2017,"COS_flow",2989.6
"35796",26,2017-01-26,2017,1,2017,"COS_flow",2405.8
"35797",27,2017-01-27,2017,1,2017,"COS_flow",2042.9
"35798",28,2017-01-28,2017,1,2017,"COS_flow",1802.1
"35799",29,2017-01-29,2017,1,2017,"COS_flow",1629.6
"35800",30,2017-01-30,2017,1,2017,"COS_flow",1508.8
"35801",31,2017-01-31,2017,1,2017,"COS_flow",1415.8
"35802",32,2017-02-01,2017,2,2017,"COS_flow",1348.8
"35803",33,2017-02-02,2017,2,2017,"COS_flow",1331.2
"35804",34,2017-02-03,2017,2,2017,"COS_flow",1802.8
"35805",35,2017-02-04,2017,2,2017,"COS_flow",3491.7
"35806",36,2017-02-05,2017,2,2017,"COS_flow",3256.2
"35807",37,2017-02-06,2017,2,2017,"COS_flow",5088.3
"35808",38,2017-02-07,2017,2,2017,"COS_flow",15437.9
"35809",39,2017-02-08,2017,2,2017,"COS_flow",19683.3
"35810",40,2017-02-09,2017,2,2017,"COS_flow",17379.2
"35811",41,2017-02-10,2017,2,2017,"COS_flow",36412.5
"35812",42,2017-02-11,2017,2,2017,"COS_flow",14270.8
"35813",43,2017-02-12,2017,2,2017,"COS_flow",8099.2
"35814",44,2017-02-13,2017,2,2017,"COS_flow",5822.5
"35815",45,2017-02-14,2017,2,2017,"COS_flow",4564.2
"35816",46,2017-02-15,2017,2,2017,"COS_flow",3760
"35817",47,2017-02-16,2017,2,2017,"COS_flow",3448.3
"35818",48,2017-02-17,2017,2,2017,"COS_flow",3346.2
"35819",49,2017-02-18,2017,2,2017,"COS_flow",3431.2
"35820",50,2017-02-19,2017,2,2017,"COS_flow",3102.9
"35821",51,2017-02-20,2017,2,2017,"COS_flow",8115
"35822",52,2017-02-21,2017,2,2017,"COS_flow",19062.5
"35823",53,2017-02-22,2017,2,2017,"COS_flow",10432.1
"35824",54,2017-02-23,2017,2,2017,"COS_flow",6635.8
"35825",55,2017-02-24,2017,2,2017,"COS_flow",4993.3
"35826",56,2017-02-25,2017,2,2017,"COS_flow",4040.4
"35827",57,2017-02-26,2017,2,2017,"COS_flow",3435.8
"35828",58,2017-02-27,2017,2,2017,"COS_flow",3114.2
"35829",59,2017-02-28,2017,2,2017,"COS_flow",2716.7
"35830",60,2017-03-01,2017,3,2017,"COS_flow",2384.2
"35831",61,2017-03-02,2017,3,2017,"COS_flow",2171.7
"35832",62,2017-03-03,2017,3,2017,"COS_flow",2011.7
