"","day","Date","year","month","WY","region","Flow_cfs"
"35833",63,2017-03-04,2017,3,2017,"COS_flow",1880
"35834",64,2017-03-05,2017,3,2017,"COS_flow",2705.4
"35835",65,2017-03-06,2017,3,2017,"COS_flow",2303.3
"35836",66,2017-03-07,2017,3,2017,"COS_flow",1960
"35837",67,2017-03-08,2017,3,2017,"COS_flow",1820.8
"35838",68,2017-03-09,2017,3,2017,"COS_flow",1737.1
"35839",69,2017-03-10,2017,3,2017,"COS_flow",1683.3
"35840",70,2017-03-11,2017,3,2017,"COS_flow",1657.5
"35841",71,2017-03-12,2017,3,2017,"COS_flow",1636.1
"35842",72,2017-03-13,2017,3,2017,"COS_flow",1634.6
"35843",73,2017-03-14,2017,3,2017,"COS_flow",1650.8
"35844",74,2017-03-15,2017,3,2017,"COS_flow",1671.7
"35845",75,2017-03-16,2017,3,2017,"COS_flow",1724.6
"35846",76,2017-03-17,2017,3,2017,"COS_flow",1742.2
"35847",77,2017-03-18,2017,3,2017,"COS_flow",1751.8
"35848",78,2017-03-19,2017,3,2017,"COS_flow",1746.7
"35849",79,2017-03-20,2017,3,2017,"COS_flow",1722.1
"35850",80,2017-03-21,2017,3,2017,"COS_flow",2433.3
"35851",81,2017-03-22,2017,3,2017,"COS_flow",4305.8
"35852",82,2017-03-23,2017,3,2017,"COS_flow",3301.2
"35853",83,2017-03-24,2017,3,2017,"COS_flow",2661.2
"35854",84,2017-03-25,2017,3,2017,"COS_flow",2651.7
"35855",85,2017-03-26,2017,3,2017,"COS_flow",2369.2
"35856",86,2017-03-27,2017,3,2017,"COS_flow",2395.8
"35857",87,2017-03-28,2017,3,2017,"COS_flow",2149.2
"35858",88,2017-03-29,2017,3,2017,"COS_flow",1950
"35859",89,2017-03-30,2017,3,2017,"COS_flow",1952.5
"35860",90,2017-03-31,2017,3,2017,"COS_flow",2036.2
"35861",91,2017-04-01,2017,4,2017,"COS_flow",1829.6
"35862",92,2017-04-02,2017,4,2017,"COS_flow",1725.9
"35863",93,2017-04-03,2017,4,2017,"COS_flow",1683.3
"35864",94,2017-04-04,2017,4,2017,"COS_flow",1600
"35865",95,2017-04-05,2017,4,2017,"COS_flow",1517.5
"35866",96,2017-04-06,2017,4,2017,"COS_flow",1499.2
"35867",97,2017-04-07,2017,4,2017,"COS_flow",2802.1
"35868",98,2017-04-08,2017,4,2017,"COS_flow",3681.2
"35869",99,2017-04-09,2017,4,2017,"COS_flow",2893.3
"35870",100,2017-04-10,2017,4,2017,"COS_flow",2384.6
"35871",101,2017-04-11,2017,4,2017,"COS_flow",2115
"35872",102,2017-04-12,2017,4,2017,"COS_flow",1954.6
"35873",103,2017-04-13,2017,4,2017,"COS_flow",3207.5
"35874",104,2017-04-14,2017,4,2017,"COS_flow",3216.2
"35875",105,2017-04-15,2017,4,2017,"COS_flow",2707.1
"35876",106,2017-04-16,2017,4,2017,"COS_flow",2442.5
"35877",107,2017-04-17,2017,4,2017,"COS_flow",2789.2
"35878",108,2017-04-18,2017,4,2017,"COS_flow",4135.3
"35879",109,2017-04-19,2017,4,2017,"COS_flow",3785.4
"35880",110,2017-04-20,2017,4,2017,"COS_flow",3135.5
"35881",111,2017-04-21,2017,4,2017,"COS_flow",2733.8
"35882",112,2017-04-22,2017,4,2017,"COS_flow",2452
"35883",113,2017-04-23,2017,4,2017,"COS_flow",2267.1
"35884",114,2017-04-24,2017,4,2017,"COS_flow",2134.8
"35885",115,2017-04-25,2017,4,2017,"COS_flow",1972.1
"35886",116,2017-04-26,2017,4,2017,"COS_flow",1808.8
"35887",117,2017-04-27,2017,4,2017,"COS_flow",1806.3
"35888",118,2017-04-28,2017,4,2017,"COS_flow",1676.7
"35889",119,2017-04-29,2017,4,2017,"COS_flow",1543.4
"35890",120,2017-04-30,2017,4,2017,"COS_flow",1451.2
"35891",121,2017-05-01,2017,5,2017,"COS_flow",1422
"35892",122,2017-05-02,2017,5,2017,"COS_flow",1423.6
"35893",123,2017-05-03,2017,5,2017,"COS_flow",1455.6
"35894",124,2017-05-04,2017,5,2017,"COS_flow",1509.9
"35895",125,2017-05-05,2017,5,2017,"COS_flow",1567.8
"35896",126,2017-05-06,2017,5,2017,"COS_flow",1537.4
"35897",127,2017-05-07,2017,5,2017,"COS_flow",1382.4
"35898",128,2017-05-08,2017,5,2017,"COS_flow",1273.6
"35899",129,2017-05-09,2017,5,2017,"COS_flow",1197.7
"35900",130,2017-05-10,2017,5,2017,"COS_flow",1149.8
"35901",131,2017-05-11,2017,5,2017,"COS_flow",1139.4
"35902",132,2017-05-12,2017,5,2017,"COS_flow",1148.7
"35903",133,2017-05-13,2017,5,2017,"COS_flow",1089.2
"35904",134,2017-05-14,2017,5,2017,"COS_flow",991
"35905",135,2017-05-15,2017,5,2017,"COS_flow",892.2
"35906",136,2017-05-16,2017,5,2017,"COS_flow",816.3
"35907",137,2017-05-17,2017,5,2017,"COS_flow",816.5
"35908",138,2017-05-18,2017,5,2017,"COS_flow",795.4
"35909",139,2017-05-19,2017,5,2017,"COS_flow",756.4
"35910",140,2017-05-20,2017,5,2017,"COS_flow",732.1
"35911",141,2017-05-21,2017,5,2017,"COS_flow",738
"35912",142,2017-05-22,2017,5,2017,"COS_flow",738.7
"35913",143,2017-05-23,2017,5,2017,"COS_flow",746.3
"35914",144,2017-05-24,2017,5,2017,"COS_flow",783
"35915",145,2017-05-25,2017,5,2017,"COS_flow",784
"35916",146,2017-05-26,2017,5,2017,"COS_flow",757.6
"35917",147,2017-05-27,2017,5,2017,"COS_flow",716.7
"35918",148,2017-05-28,2017,5,2017,"COS_flow",686.2
"35919",149,2017-05-29,2017,5,2017,"COS_flow",653.2
"35920",150,2017-05-30,2017,5,2017,"COS_flow",618.5
"35921",151,2017-05-31,2017,5,2017,"COS_flow",617.1
"35922",152,2017-06-01,2017,6,2017,"COS_flow",597.1
"35923",153,2017-06-02,2017,6,2017,"COS_flow",574
"35924",154,2017-06-03,2017,6,2017,"COS_flow",547.9
"35925",155,2017-06-04,2017,6,2017,"COS_flow",533
"35926",156,2017-06-05,2017,6,2017,"COS_flow",519.2
"35927",157,2017-06-06,2017,6,2017,"COS_flow",486.5
"35928",158,2017-06-07,2017,6,2017,"COS_flow",448.9
"35929",159,2017-06-08,2017,6,2017,"COS_flow",427.9
"35930",160,2017-06-09,2017,6,2017,"COS_flow",436.3
"35931",161,2017-06-10,2017,6,2017,"COS_flow",478.4
"35932",162,2017-06-11,2017,6,2017,"COS_flow",445.9
"35933",163,2017-06-12,2017,6,2017,"COS_flow",439.2
"35934",164,2017-06-13,2017,6,2017,"COS_flow",409.5
"35935",165,2017-06-14,2017,6,2017,"COS_flow",368.9
"35936",166,2017-06-15,2017,6,2017,"COS_flow",336.3
"35937",167,2017-06-16,2017,6,2017,"COS_flow",316.2
"35938",168,2017-06-17,2017,6,2017,"COS_flow",305.9
"35939",169,2017-06-18,2017,6,2017,"COS_flow",302.3
"35940",170,2017-06-19,2017,6,2017,"COS_flow",297.2
"35941",171,2017-06-20,2017,6,2017,"COS_flow",280.1
"35942",172,2017-06-21,2017,6,2017,"COS_flow",259.8
"35943",173,2017-06-22,2017,6,2017,"COS_flow",240.5
"35944",174,2017-06-23,2017,6,2017,"COS_flow",223.3
"35945",175,2017-06-24,2017,6,2017,"COS_flow",207.8
"35946",176,2017-06-25,2017,6,2017,"COS_flow",194.8
"35947",177,2017-06-26,2017,6,2017,"COS_flow",180
"35948",178,2017-06-27,2017,6,2017,"COS_flow",170.7
"35949",179,2017-06-28,2017,6,2017,"COS_flow",161.9
"35950",180,2017-06-29,2017,6,2017,"COS_flow",153.1
"36136",1,2018-01-01,2018,1,2018,"COS_flow",73.2
"36137",2,2018-01-02,2018,1,2018,"COS_flow",72.4
"36138",3,2018-01-03,2018,1,2018,"COS_flow",70.2
"36139",4,2018-01-04,2018,1,2018,"COS_flow",67.6
"36140",5,2018-01-05,2018,1,2018,"COS_flow",70.7
"36141",6,2018-01-06,2018,1,2018,"COS_flow",112.9
"36142",7,2018-01-07,2018,1,2018,"COS_flow",192.1
"36143",8,2018-01-08,2018,1,2018,"COS_flow",300
"36144",9,2018-01-09,2018,1,2018,"COS_flow",1549.9
"36145",10,2018-01-10,2018,1,2018,"COS_flow",1011.1
"36146",11,2018-01-11,2018,1,2018,"COS_flow",598.2
"36147",12,2018-01-12,2018,1,2018,"COS_flow",409.2
"36148",13,2018-01-13,2018,1,2018,"COS_flow",315.8
"36149",14,2018-01-14,2018,1,2018,"COS_flow",262.8
"36150",15,2018-01-15,2018,1,2018,"COS_flow",227
"36151",16,2018-01-16,2018,1,2018,"COS_flow",202.9
"36152",17,2018-01-17,2018,1,2018,"COS_flow",184.1
"36153",18,2018-01-18,2018,1,2018,"COS_flow",172.7
"36154",19,2018-01-19,2018,1,2018,"COS_flow",359.4
"36155",20,2018-01-20,2018,1,2018,"COS_flow",357.6
"36156",21,2018-01-21,2018,1,2018,"COS_flow",249.9
"36157",22,2018-01-22,2018,1,2018,"COS_flow",228.6
"36158",23,2018-01-23,2018,1,2018,"COS_flow",217
"36159",24,2018-01-24,2018,1,2018,"COS_flow",202.7
"36160",25,2018-01-25,2018,1,2018,"COS_flow",396.1
"36161",26,2018-01-26,2018,1,2018,"COS_flow",485
"36162",27,2018-01-27,2018,1,2018,"COS_flow",347.5
"36163",28,2018-01-28,2018,1,2018,"COS_flow",281.8
"36164",29,2018-01-29,2018,1,2018,"COS_flow",249.9
"36165",30,2018-01-30,2018,1,2018,"COS_flow",230
"36166",31,2018-01-31,2018,1,2018,"COS_flow",215.3
"36167",32,2018-02-01,2018,2,2018,"COS_flow",203.8
"36168",33,2018-02-02,2018,2,2018,"COS_flow",195.2
"36169",34,2018-02-03,2018,2,2018,"COS_flow",191.5
"36170",35,2018-02-04,2018,2,2018,"COS_flow",184.6
"36171",36,2018-02-05,2018,2,2018,"COS_flow",177.1
"36172",37,2018-02-06,2018,2,2018,"COS_flow",169.2
"36173",38,2018-02-07,2018,2,2018,"COS_flow",159.6
"36174",39,2018-02-08,2018,2,2018,"COS_flow",150.3
"36175",40,2018-02-09,2018,2,2018,"COS_flow",145.2
"36176",41,2018-02-10,2018,2,2018,"COS_flow",140.8
"36177",42,2018-02-11,2018,2,2018,"COS_flow",134.5
"36178",43,2018-02-12,2018,2,2018,"COS_flow",128.6
"36179",44,2018-02-13,2018,2,2018,"COS_flow",125.2
"36180",45,2018-02-14,2018,2,2018,"COS_flow",121.2
"36181",46,2018-02-15,2018,2,2018,"COS_flow",117
"36182",47,2018-02-16,2018,2,2018,"COS_flow",113.5
"36183",48,2018-02-17,2018,2,2018,"COS_flow",110.1
"36184",49,2018-02-18,2018,2,2018,"COS_flow",108.2
"36185",50,2018-02-19,2018,2,2018,"COS_flow",107.5
"36186",51,2018-02-20,2018,2,2018,"COS_flow",108.8
"36187",52,2018-02-21,2018,2,2018,"COS_flow",99.3
"36188",53,2018-02-22,2018,2,2018,"COS_flow",98.5
"36189",54,2018-02-23,2018,2,2018,"COS_flow",108.6
"36190",55,2018-02-24,2018,2,2018,"COS_flow",100.8
"36191",56,2018-02-25,2018,2,2018,"COS_flow",103.3
"36192",57,2018-02-26,2018,2,2018,"COS_flow",117.6
"36193",58,2018-02-27,2018,2,2018,"COS_flow",157.3
"36194",59,2018-02-28,2018,2,2018,"COS_flow",128.9
"36195",60,2018-03-01,2018,3,2018,"COS_flow",135.2
"36196",61,2018-03-02,2018,3,2018,"COS_flow",494.4
"36197",62,2018-03-03,2018,3,2018,"COS_flow",1056
"36198",63,2018-03-04,2018,3,2018,"COS_flow",615.5
"36199",64,2018-03-05,2018,3,2018,"COS_flow",431.3
"36200",65,2018-03-06,2018,3,2018,"COS_flow",333
"36201",66,2018-03-07,2018,3,2018,"COS_flow",296.5
"36202",67,2018-03-08,2018,3,2018,"COS_flow",312.9
"36203",68,2018-03-09,2018,3,2018,"COS_flow",301.8
"36204",69,2018-03-10,2018,3,2018,"COS_flow",302.2
"36205",70,2018-03-11,2018,3,2018,"COS_flow",303.8
"36206",71,2018-03-12,2018,3,2018,"COS_flow",305.2
"36207",72,2018-03-13,2018,3,2018,"COS_flow",525.9
"36208",73,2018-03-14,2018,3,2018,"COS_flow",4555
"36209",74,2018-03-15,2018,3,2018,"COS_flow",2935.2
"36210",75,2018-03-16,2018,3,2018,"COS_flow",5803.1
"36211",76,2018-03-17,2018,3,2018,"COS_flow",3103.8
"36212",77,2018-03-18,2018,3,2018,"COS_flow",2017.3
"36213",78,2018-03-19,2018,3,2018,"COS_flow",1451.5
"36214",79,2018-03-20,2018,3,2018,"COS_flow",1197.5
"36215",80,2018-03-21,2018,3,2018,"COS_flow",2245.8
"36216",81,2018-03-22,2018,3,2018,"COS_flow",10992.8
"36217",82,2018-03-23,2018,3,2018,"COS_flow",8046.9
"36218",83,2018-03-24,2018,3,2018,"COS_flow",4004.5
"36219",84,2018-03-25,2018,3,2018,"COS_flow",3003.5
"36220",85,2018-03-26,2018,3,2018,"COS_flow",2282.4
"36221",86,2018-03-27,2018,3,2018,"COS_flow",1872.5
"36222",87,2018-03-28,2018,3,2018,"COS_flow",1801.7
"36223",88,2018-03-29,2018,3,2018,"COS_flow",1758.2
"36224",89,2018-03-30,2018,3,2018,"COS_flow",1758.3
"36225",90,2018-03-31,2018,3,2018,"COS_flow",1809.7
"36226",91,2018-04-01,2018,4,2018,"COS_flow",1826.2
"36227",92,2018-04-02,2018,4,2018,"COS_flow",1795.5
"36228",93,2018-04-03,2018,4,2018,"COS_flow",1718.5
"36229",94,2018-04-04,2018,4,2018,"COS_flow",1637.3
"36230",95,2018-04-05,2018,4,2018,"COS_flow",1574
"36231",96,2018-04-06,2018,4,2018,"COS_flow",1894.3
"36232",97,2018-04-07,2018,4,2018,"COS_flow",5857.1
"36233",98,2018-04-08,2018,4,2018,"COS_flow",4578.4
"36234",99,2018-04-09,2018,4,2018,"COS_flow",3137
"36235",100,2018-04-10,2018,4,2018,"COS_flow",2557.6
"36236",101,2018-04-11,2018,4,2018,"COS_flow",2158.8
"36237",102,2018-04-12,2018,4,2018,"COS_flow",2009.5
"36238",103,2018-04-13,2018,4,2018,"COS_flow",1728.2
"36239",104,2018-04-14,2018,4,2018,"COS_flow",1536.5
"36240",105,2018-04-15,2018,4,2018,"COS_flow",1418.3
"36241",106,2018-04-16,2018,4,2018,"COS_flow",1465.5
"36242",107,2018-04-17,2018,4,2018,"COS_flow",1532.2
"36243",108,2018-04-18,2018,4,2018,"COS_flow",1346.5
"36244",109,2018-04-19,2018,4,2018,"COS_flow",1247.4
"36245",110,2018-04-20,2018,4,2018,"COS_flow",1155.9
"36246",111,2018-04-21,2018,4,2018,"COS_flow",1099.1
"36247",112,2018-04-22,2018,4,2018,"COS_flow",1067.9
"36248",113,2018-04-23,2018,4,2018,"COS_flow",1027.5
"36249",114,2018-04-24,2018,4,2018,"COS_flow",967.6
"36250",115,2018-04-25,2018,4,2018,"COS_flow",911.3
"36251",116,2018-04-26,2018,4,2018,"COS_flow",873.7
"36252",117,2018-04-27,2018,4,2018,"COS_flow",845.5
"36253",118,2018-04-28,2018,4,2018,"COS_flow",814.3
"36254",119,2018-04-29,2018,4,2018,"COS_flow",767.5
"36255",120,2018-04-30,2018,4,2018,"COS_flow",727
"36256",121,2018-05-01,2018,5,2018,"COS_flow",705.6
"36257",122,2018-05-02,2018,5,2018,"COS_flow",697
"36258",123,2018-05-03,2018,5,2018,"COS_flow",649.8
"36259",124,2018-05-04,2018,5,2018,"COS_flow",608
"36260",125,2018-05-05,2018,5,2018,"COS_flow",577.8
"36261",126,2018-05-06,2018,5,2018,"COS_flow",543.7
"36262",127,2018-05-07,2018,5,2018,"COS_flow",497.8
"36263",128,2018-05-08,2018,5,2018,"COS_flow",466.9
"36264",129,2018-05-09,2018,5,2018,"COS_flow",451
"36265",130,2018-05-10,2018,5,2018,"COS_flow",431.4
"36266",131,2018-05-11,2018,5,2018,"COS_flow",411.7
"36267",132,2018-05-12,2018,5,2018,"COS_flow",395.7
"36268",133,2018-05-13,2018,5,2018,"COS_flow",380.5
"36269",134,2018-05-14,2018,5,2018,"COS_flow",367.8
"36270",135,2018-05-15,2018,5,2018,"COS_flow",346.2
"36271",136,2018-05-16,2018,5,2018,"COS_flow",332.2
"36272",137,2018-05-17,2018,5,2018,"COS_flow",339.6
"36273",138,2018-05-18,2018,5,2018,"COS_flow",327.7
"36274",139,2018-05-19,2018,5,2018,"COS_flow",327.6
"36275",140,2018-05-20,2018,5,2018,"COS_flow",302
"36276",141,2018-05-21,2018,5,2018,"COS_flow",283.1
"36277",142,2018-05-22,2018,5,2018,"COS_flow",264
"36278",143,2018-05-23,2018,5,2018,"COS_flow",214.8
"36279",144,2018-05-24,2018,5,2018,"COS_flow",205.9
"36280",145,2018-05-25,2018,5,2018,"COS_flow",199
"36281",146,2018-05-26,2018,5,2018,"COS_flow",212.1
"36282",147,2018-05-27,2018,5,2018,"COS_flow",207.7
"36283",148,2018-05-28,2018,5,2018,"COS_flow",190.5
"36284",149,2018-05-29,2018,5,2018,"COS_flow",174.4
"36285",150,2018-05-30,2018,5,2018,"COS_flow",161.1
"36286",151,2018-05-31,2018,5,2018,"COS_flow",149.6
"36287",152,2018-06-01,2018,6,2018,"COS_flow",142.5
"36288",153,2018-06-02,2018,6,2018,"COS_flow",139
"36289",154,2018-06-03,2018,6,2018,"COS_flow",132.4
"36290",155,2018-06-04,2018,6,2018,"COS_flow",125.4
"36291",156,2018-06-05,2018,6,2018,"COS_flow",118.4
"36292",157,2018-06-06,2018,6,2018,"COS_flow",113.5
"36293",158,2018-06-07,2018,6,2018,"COS_flow",111.5
"36294",159,2018-06-08,2018,6,2018,"COS_flow",109.2
"36295",160,2018-06-09,2018,6,2018,"COS_flow",105.7
"36296",161,2018-06-10,2018,6,2018,"COS_flow",102.9
"36297",162,2018-06-11,2018,6,2018,"COS_flow",101
"36298",163,2018-06-12,2018,6,2018,"COS_flow",98.3
"36299",164,2018-06-13,2018,6,2018,"COS_flow",94.6
"36300",165,2018-06-14,2018,6,2018,"COS_flow",89.3
"36301",166,2018-06-15,2018,6,2018,"COS_flow",86.5
"36302",167,2018-06-16,2018,6,2018,"COS_flow",82.6
"36303",168,2018-06-17,2018,6,2018,"COS_flow",80.6
"36304",169,2018-06-18,2018,6,2018,"COS_flow",80.2
"36305",170,2018-06-19,2018,6,2018,"COS_flow",83.2
"36306",171,2018-06-20,2018,6,2018,"COS_flow",87.9
"36307",172,2018-06-21,2018,6,2018,"COS_flow",84.2
"36308",173,2018-06-22,2018,6,2018,"COS_flow",80
"36309",174,2018-06-23,2018,6,2018,"COS_flow",76.1
"36310",175,2018-06-24,2018,6,2018,"COS_flow",72.9
"36311",176,2018-06-25,2018,6,2018,"COS_flow",72.1
"36312",177,2018-06-26,2018,6,2018,"COS_flow",71.2
"36313",178,2018-06-27,2018,6,2018,"COS_flow",67.4
"36314",179,2018-06-28,2018,6,2018,"COS_flow",65.3
"36315",180,2018-06-29,2018,6,2018,"COS_flow",63.8
